95821,30425,"[40480, 38681, 18210, 7304, 564, 13936, 40481]","[[14389], [4204, 4739, 260, 1964, 27043], [3137, 14721, 7524], [1353], [6444], [755]]","[40480, 40482, 12172, 481, 27043, 240, 6444, 488, 1705, 1353, 1281, 500, 246, 37588, 40478, 40482, 4846, 481, 23041, 7524, 488, 7304, 485, 481, 564, 13936, 40478, 40482, 12172, 833, 40478, 40482, 1072, 6945, 755, 500, 3435, 40478, 40482, 8240, 564, 13936, 715, 507, 488, 4103, 40478, 40481]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[150, 5502, 2837, 7655, 6906, 3824]"
243092,136098,"[40480, 651, 6183, 26855, 40481]","[[11434, 651, 6183], [4835, 486, 11885, 8640], [857, 841, 10107], [21453], [19811], [4465, 29487, 6444]]","[40480, 40482, 2525, 10906, 485, 43, 8393, 9378, 250, 40478, 40482, 1892, 651, 6183, 666, 6255, 3338, 3585, 40478, 40482, 35009, 1109, 2000, 498, 3585, 556, 21137, 6953, 488, 11332, 40478, 40482, 7087, 857, 841, 10107, 666, 4835, 486, 11885, 8640, 240, 674, 1082, 666, 246, 7754, 280, 260, 660, 2212, 26855, 40478, 40482, 9154, 21453, 15786, 715, 4835, 486, 11885, 8640, 40478, 40482, 2454, 556, 481, 19811, 488, 754, 7524, 240, 5161, 775, 1657, 19811, 666, 3585, 40478, 40482, 35009, 556, 6444, 40478, 40482, 1082, 651, 6183, 715, 2179, 3334, 40478, 40482, 2454, 40478, 40482, 19007, 562, 277, 2088, 40478, 40482, 21596, 488, 3423, 485, 5539, 670, 277, 725, 2088, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[425, 6321, 1078, 5010, 7213, 3355]"
71797,40287,"[40480, 3418, 10382, 23322, 3561, 40481]","[[1092, 8780], [21453], [6812], [3418, 10382, 7438], [2056, 30142], [5940], [6821], [6953, 488, 11332]]","[40480, 40482, 4835, 836, 19414, 500, 8780, 500, 6642, 3652, 14046, 6847, 40478, 40482, 2523, 6812, 500, 5024, 556, 3418, 10382, 7438, 240, 30142, 240, 5940, 240, 6953, 488, 11332, 40478, 40482, 8240, 9019, 715, 19414, 500, 6847, 488, 2454, 40478, 40482, 5539, 715, 11868, 2525, 1073, 481, 2695, 498, 481, 23322, 3561, 544, 3746, 2507, 240, 2685, 4316, 2075, 556, 30406, 485, 2457, 40478, 40482, 1955, 6821, 715, 1444, 498, 23322, 3561, 40478, 40482, 7409, 728, 1444, 498, 23322, 3561, 715, 6821, 1444, 40478, 40482, 1637, 670, 277, 2176, 40478, 40482, 4536, 551, 498, 6847, 488, 4103, 1845, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[4321, 5010, 2499, 204, 3437, 4717, 1170, 6276]"
36748,13477,"[40480, 2712, 578, 12174, 556, 25, 555, 480, 15094, 14721, 31843, 40481]","[[978, 19414], [25, 555, 480, 15094], [734, 5612], [10444, 6020], [14721, 7524], [1454, 3204, 26285], [15022], [28, 14769, 1922, 245, 11332], [33825], [4564], [978, 21453]]","[40480, 40482, 23667, 481, 21453, 240, 25, 555, 480, 15094, 240, 734, 5612, 240, 6020, 240, 14721, 7524, 240, 26285, 240, 15022, 488, 28, 14769, 778, 245, 11332, 500, 246, 1220, 5024, 40478, 40482, 2454, 488, 8658, 746, 562, 277, 2088, 40478, 40482, 504, 7685, 6786, 240, 4572, 551, 481, 33825, 15786, 488, 1495, 556, 22422, 488, 978, 19414, 40478, 40482, 9082, 31843, 504, 1495, 488, 4103, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[5966, 1505, 5185, 5006, 4384, 7803, 3184, 3957, 255, 5038, 5966]"
36009,19240,"[40480, 589, 13790, 25227, 522, 5339, 40481]","[[5940], [6167, 6647], [1092, 2507, 6444], [589, 260, 13790, 14436], [748, 3665, 17918]]","[40480, 40482, 7087, 5940, 240, 2507, 6444, 240, 589, 260, 13790, 488, 17586, 5333, 500, 1719, 5024, 40478, 40482, 851, 1683, 562, 280, 1808, 40478, 40482, 861, 280, 1808, 240, 7087, 500, 748, 260, 3665, 17918, 40478, 40482, 14218, 246, 53, 34, 46, 34, 281, 16594, 6847, 522, 1072, 2405, 33433, 500, 19633, 4048, 40478, 40482, 9082, 22306, 666, 16594, 6847, 522, 666, 19633, 7420, 281, 278, 282, 1585, 40478, 40482, 562, 5339, 240, 19007, 491, 43, 8393, 9378, 37473, 1511, 982, 507, 562, 277, 2088, 488, 5895, 1571, 40478, 40482, 562, 25227, 19007, 7379, 260, 10353, 1571, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[4717, 2266, 4320, 61, 6390]"
317798,12922,"[40480, 281, 2088, 1122, 8861, 10906, 5082, 14259, 40481]","[[2695, 2738, 11434, 14259], [6953], [11332], [35662, 29471, 484], [21570], [19414], [3137, 19104], [783, 10837], [1353], [9230, 789, 607]]","[40480, 40482, 9458, 2525, 10906, 485, 43, 50, 46, 250, 9378, 40478, 40482, 35009, 6953, 488, 11332, 589, 715, 14259, 240, 1082, 4739, 737, 609, 500, 19351, 10906, 522, 4891, 1089, 40478, 40482, 19007, 14917, 562, 277, 2088, 491, 43, 50, 46, 250, 9378, 40478, 40482, 18115, 2525, 485, 43, 42, 46, 250, 9378, 240, 35009, 14259, 556, 10114, 29471, 484, 40478, 40482, 4846, 277, 278, 280, 3026, 1353, 522, 24176, 485, 4891, 1089, 240, 2454, 488, 19007, 562, 277, 2088, 40478, 40482, 6018, 481, 4891, 1089, 617, 481, 10906, 40478, 40482, 4846, 281, 278, 282, 3026, 1353, 522, 24176, 485, 4891, 1089, 240, 4846, 481, 10837, 21570, 240, 19414, 488, 19104, 240, 35009, 688, 556, 6953, 488, 11332, 40478, 40482, 2454, 488, 14259, 562, 1007, 2088, 522, 1073, 37749, 640, 4941, 40478, 40482, 6018, 14259, 485, 16153, 488, 8654, 40478, 40482, 15845, 556, 37749, 240, 2454, 556, 14653, 488, 1178, 2107, 40478, 40482, 4846, 9230, 789, 607, 485, 1705, 1353, 240, 29369, 488, 4846, 485, 4891, 1089, 240, 29369, 1000, 3836, 485, 14057, 240, 32093, 562, 284, 1571, 522, 1073, 20559, 40478, 40482, 564, 4621, 715, 14259, 488, 37749, 40478, 40482, 4103, 488, 3545, 40478, 40481]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1,"[689, 6270, 5319, 905, 1093, 5010, 2847, 4918, 7655, 1833]"
8606,125585,"[40480, 5895, 2176, 22193, 16476, 10734, 40481]","[[6020], [21453], [734, 5612], [6953], [652, 25, 3035, 11959, 10734], [15022], [22193], [19811], [11332]]","[40480, 40482, 2525, 6020, 40478, 40482, 2507, 15022, 240, 21453, 240, 19104, 488, 734, 5612, 40478, 40482, 4846, 589, 728, 16126, 40478, 40482, 32093, 5895, 1571, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[4987, 5010, 5185, 6270, 7946, 3184, 4863, 7213, 5319]"
71046,111547,"[40480, 7304, 29852, 3248, 8294, 40481]","[[19414], [38139], [13995], [30710], [9301, 4920, 7304], [5867, 6382], [5940], [20994], [6953, 488, 11332], [955, 964]]","[40480, 40482, 23667, 481, 21453, 240, 38139, 240, 13995, 240, 30710, 240, 7304, 488, 5867, 6382, 40478, 40482, 2030, 485, 246, 14057, 240, 18115, 2525, 240, 2454, 488, 32093, 562, 6828, 1571, 40478, 40482, 2548, 2314, 488, 673, 944, 500, 246, 2044, 37453, 522, 37588, 40478, 40482, 2294, 485, 4835, 39587, 9467, 500, 481, 5040, 16126, 40478, 40482, 2525, 833, 488, 3301, 260, 9806, 29471, 484, 40478, 40482, 35009, 556, 955, 964, 40478, 40482, 4103, 963, 1845, 40478, 40481]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[5010, 1124, 5648, 2001, 3347, 1297, 4717, 2019, 6276, 1372]"
55364,33726,"[40480, 287, 759, 38450, 5082, 22942, 40481]","[[9230, 4366], [712, 941, 3012], [19276, 10734], [1657, 19811], [22942, 1147, 11007], [24, 666, 11007], [22942, 11007], [34904, 4413, 21453, 8294]]","[40480, 40482, 500, 281, 260, 277, 278, 280, 485, 282, 35, 241, 38450, 5082, 240, 23667, 589, 16126, 40478, 40482, 7087, 862, 40478, 40482, 2454, 488, 5539, 504, 954, 562, 292, 485, 291, 1808, 40478, 40482, 562, 12192, 22942, 14601, 240, 280, 639, 22942, 8361, 759, 580, 2318, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[1831, 5168, 367, 7863, 1333, 5456, 1318, 1677]"
23771,23909,"[40480, 33825, 8294, 556, 15022, 40481]","[[2712, 578, 12174], [5867, 24176], [14721, 7524], [6953], [15022, 796, 964], [2262, 4914], [13249, 15042]]","[40480, 40482, 673, 944, 481, 2712, 578, 12174, 556, 246, 909, 24176, 240, 14721, 7524, 240, 6953, 296, 15022, 40478, 40482, 23667, 481, 33825, 556, 5040, 24176, 40478, 40482, 5463, 8400, 40478, 40482, 668, 781, 6255, 8240, 666, 6255, 13714, 296, 13770, 481, 4914, 822, 481, 8294, 240, 1970, 246, 1875, 13770, 6521, 40478, 40482, 1325, 15405, 556, 13249, 15786, 296, 4103, 40478, 40482, 562, 27102, 1529, 17869, 24176, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[255, 1257, 4384, 6270, 3203, 3668, 4282]"
3161,99385,"[40480, 24106, 4505, 22992, 25084, 40481]","[[6461, 4, 3106, 25102, 22992, 24481, 7087], [17869, 6020], [10770, 6728, 34904, 5940], [13134, 24106, 4505, 5639], [23750, 24106]]","[40480, 40482, 6672, 7087, 5175, 485, 24481, 7720, 6054, 240, 2303, 808, 1529, 281, 13020, 23028, 40478, 40482, 498, 17869, 6020, 40478, 40482, 8240, 666, 246, 35050, 291, 272, 7877, 244, 6847, 40478, 40482, 8240, 488, 2933, 277, 3026, 498, 34904, 5940, 40478, 40482, 35009, 556, 17163, 7023, 5639, 488, 23750, 501, 29702, 40478, 40482, 19007, 491, 43, 8393, 562, 14635, 260, 15931, 1571, 40478, 40482, 851, 2548, 2055, 781, 5161, 666, 280, 4107, 5639, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1,"[3706, 7557, 2486, 229, 7187]"
32001,79620,"[40480, 39327, 5867, 501, 29702, 40481]","[[31801, 5867, 5355], [6020], [10848], [21070, 24106], [9467, 14046, 11488], [5867, 6382], [13326, 3204], [37754, 10734], [9230, 789, 607], [19781, 39327]]","[40480, 40482, 2525, 6020, 500, 246, 2262, 3567, 3261, 28058, 522, 13, 773, 715, 11868, 1583, 2525, 40478, 40482, 4835, 241, 5867, 281, 485, 284, 1571, 1073, 3746, 40478, 40482, 9467, 500, 10848, 240, 501, 29702, 488, 11488, 488, 9467, 14046, 1007, 281, 485, 282, 1571, 40478, 40482, 23667, 6382, 240, 13326, 240, 37754, 10734, 488, 9230, 789, 607, 500, 246, 5024, 40478, 40482, 9467, 666, 28058, 1073, 13853, 40478, 40482, 6748, 500, 39327, 240, 492, 2525, 488, 4103, 2198, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[1252, 4987, 3248, 629, 6829, 1297, 6443, 6696, 1833, 967]"
32361,47974,"[40480, 7304, 10848, 5811, 2250, 6453, 40481]","[[24329, 26285], [2507, 6444], [22339, 14389], [30295], [19414], [15022], [10848], [33192, 1101, 1143, 7406], [25845, 8111, 11332]]","[40480, 40482, 512, 812, 966, 287, 566, 260, 16246, 17192, 488, 670, 282, 485, 284, 6823, 498, 22339, 14389, 562, 616, 16477, 40478, 40482, 6672, 589, 16126, 781, 2827, 40478, 40482, 15258, 240, 5820, 488, 10455, 14389, 40478, 40482, 16172, 488, 6018, 14516, 617, 30295, 240, 568, 587, 595, 15258, 40478, 40482, 15258, 488, 16172, 19414, 40478, 40482, 15258, 488, 7606, 16172, 15022, 40478, 40482, 587, 595, 39174, 40478, 40482, 15258, 488, 19657, 16172, 10848, 9414, 40478, 40482, 2030, 24329, 26285, 485, 246, 14057, 715, 954, 2525, 240, 2506, 246, 1719, 4835, 39587, 40478, 40482, 4846, 14389, 488, 5539, 1073, 481, 9019, 9447, 485, 246, 32093, 40478, 40482, 4846, 5040, 16126, 488, 5539, 2327, 562, 7379, 1571, 240, 9822, 2528, 40478, 40482, 9082, 2250, 6453, 666, 1846, 17192, 984, 604, 694, 4701, 500, 1845, 27003, 1353, 488, 19206, 556, 11468, 1353, 40478, 40482, 8422, 3689, 40478, 40482, 2548, 488, 2961, 500, 9188, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[1504, 800, 7103, 4231, 5010, 3184, 3248, 6382, 1119]"
21227,80032,"[40480, 24106, 1055, 11, 4364, 1289, 676, 824, 40481]","[[1289, 676, 824], [10444, 6020], [15022], [4478, 21453], [1055, 11, 4364], [1301, 1039, 25754], [501, 29702]]","[40480, 40482, 500, 246, 1719, 4835, 39587, 240, 2525, 10444, 6020, 240, 15022, 488, 4478, 21453, 40478, 40482, 6672, 1289, 676, 824, 5175, 485, 12691, 6874, 40478, 40482, 4846, 1039, 25754, 240, 501, 29702, 240, 1289, 676, 824, 485, 481, 4835, 39587, 240, 9822, 562, 566, 2176, 504, 954, 2525, 40478, 40482, 1404, 240, 8263, 500, 1055, 11, 4364, 240, 488, 1168, 566, 3360, 9467, 40478, 40482, 4103, 2198, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,"[1854, 5006, 3184, 6335, 1795, 571, 70]"
63915,42110,"[40480, 3418, 30439, 556, 629, 2338, 6821, 40481]","[[19781, 3418, 10382, 7438], [629, 2338, 6821], [978, 1564, 542, 17249], [15022], [3137, 734, 5612], [4019, 9080, 10444, 6020]]","[40480, 40482, 23667, 589, 481, 16126, 2303, 10444, 6020, 500, 246, 6255, 5024, 40478, 40482, 7087, 862, 40478, 40482, 8240, 481, 10444, 6020, 6089, 715, 481, 9540, 40478, 40482, 1495, 556, 2832, 19642, 7386, 7327, 40478, 40482, 4103, 491, 844, 7858, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[966, 2591, 5923, 3184, 2856, 5006]"
39338,153138,"[40480, 33825, 26377, 31843, 40481]","[[2056, 26377], [33825], [978, 21453], [978, 955, 541], [3137, 14721, 7524], [978, 3204, 26285], [27820, 10444, 6020], [498, 3137, 13331], [6953], [1845, 10734]]","[40480, 40482, 23667, 26377, 240, 33825, 240, 21453, 240, 22942, 240, 14721, 7524, 240, 26285, 240, 6020, 296, 13331, 40478, 40482, 4846, 6953, 296, 1845, 10734, 485, 3301, 40478, 40482, 2454, 488, 851, 1229, 240, 491, 844, 7858, 240, 562, 491, 1423, 6828, 1571, 485, 3383, 481, 29433, 485, 36326, 40478, 40482, 4103, 11998, 522, 491, 844, 7858, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[3434, 255, 5966, 1316, 2837, 6009, 5006, 4985, 6270, 3810]"
41953,89750,"[40480, 12187, 29642, 2465, 5, 1263, 14986, 40481]","[[29642, 2465], [10444, 6020], [19811], [21453], [2056, 11332], [6953], [11332], [25845, 8111], [23935, 17169]]","[40480, 40482, 2933, 29642, 2465, 500, 246, 35050, 26855, 40478, 40482, 35009, 246, 909, 498, 481, 10444, 6020, 504, 488, 7087, 556, 29642, 2465, 40478, 40482, 2454, 29642, 2465, 556, 19811, 240, 21453, 240, 2056, 11332, 488, 29471, 855, 40478, 40482, 2454, 13073, 556, 14653, 40478, 40482, 19007, 491, 44, 12354, 250, 562, 277, 2088, 240, 522, 1073, 4941, 240, 9822, 6641, 40478, 40482, 21596, 40478, 40482, 1495, 556, 17169, 488, 2507, 4309, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[4994, 5006, 7213, 5010, 3440, 6270, 5319, 1118, 1874]"
20537,45866,"[40480, 35199, 3138, 13731, 7056, 40481]","[[7056, 1904, 1427], [23618, 6444], [4914, 6821], [21190], [6444], [1454, 8289, 17881], [1353], [13731, 17843, 25592], [6953], [9230, 789, 607]]","[40480, 40482, 2523, 4914, 6821, 556, 23618, 6444, 240, 2933, 2685, 715, 2695, 498, 12187, 7056, 6515, 40478, 40482, 9154, 11125, 500, 6515, 40478, 40482, 11125, 994, 580, 8684, 40478, 40482, 5539, 6444, 240, 17881, 240, 1353, 240, 6953, 240, 488, 9230, 789, 607, 715, 11868, 2525, 1073, 2377, 40478, 40482, 4846, 20884, 2410, 7087, 488, 2548, 40478, 40482, 8240, 27943, 715, 11125, 488, 8658, 746, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[5375, 5695, 1910, 6846, 6906, 7743, 7655, 6856, 6270, 1833]"
20680,84921,"[40480, 589, 720, 13754, 30263, 1658, 18366, 40481]","[[30263, 1658], [25, 555, 480, 15094], [21453], [12423, 5, 4465, 746, 14516], [6953], [6020], [15022], [29042], [2056, 22942], [5339], [19811]]","[40480, 40482, 24440, 481, 12193, 30263, 1658, 556, 481, 651, 498, 246, 7158, 500, 246, 1719, 5024, 40478, 40482, 2506, 704, 1413, 240, 2158, 481, 280, 15786, 498, 5339, 488, 4846, 485, 481, 5024, 40478, 40482, 4846, 15022, 240, 19414, 240, 2056, 1749, 2763, 240, 6953, 240, 25, 555, 480, 15094, 488, 12423, 744, 4465, 746, 14516, 40478, 40482, 7087, 1180, 862, 40478, 40482, 925, 1220, 2738, 278, 2314, 1393, 536, 27, 18140, 551, 498, 616, 40478, 40482, 7754, 14046, 500, 6020, 504, 1595, 737, 5802, 2507, 40478, 40482, 9933, 551, 16829, 6020, 40478, 40482, 6018, 617, 6020, 488, 1178, 2913, 40478, 40482, 597, 921, 481, 12694, 40478, 40482, 1892, 507, 666, 280, 21940, 40478, 40482, 1072, 566, 1738, 2627, 504, 481, 12694, 488, 1072, 246, 8684, 16954, 715, 507, 40478, 40482, 2454, 556, 481, 728, 8654, 498, 12694, 40478, 40482, 15333, 240, 7035, 562, 5040, 1738, 2627, 40478, 40482, 4103, 2198, 556, 16954, 20003, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[5829, 1505, 5010, 5542, 6270, 4987, 3184, 832, 3412, 715, 7213]"
8488,8668,"[40480, 3470, 22911, 252, 5770, 27635, 19789, 4537, 40481]","[[2159, 8805, 17729], [1353], [1430, 11434], [21028, 15103], [22942, 10734], [13249, 240, 7524, 498], [6953, 296, 11332]]","[40480, 40482, 485, 925, 481, 19789, 4537, 240, 15799, 481, 2159, 31221, 500, 1353, 488, 4846, 485, 5089, 40478, 40482, 4846, 6953, 488, 7087, 862, 40478, 40482, 1983, 666, 2738, 9552, 911, 488, 8658, 746, 562, 286, 2088, 40478, 40482, 500, 246, 11868, 4835, 25, 6847, 240, 23667, 481, 21028, 15103, 240, 22942, 10734, 240, 488, 13249, 7524, 40478, 40482, 32093, 504, 954, 562, 5895, 1571, 40478, 40482, 6018, 19789, 4537, 617, 8051, 488, 4846, 485, 4835, 39587, 40478, 40482, 5539, 715, 954, 2525, 562, 7379, 260, 10353, 1571, 1073, 481, 5089, 544, 903, 2324, 488, 9649, 822, 40478, 40482, 4103, 715, 6878, 522, 20836, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[6294, 7655, 3484, 3361, 1330, 4287, 6273]"
40204,139522,"[40480, 7304, 6003, 5867, 6285, 40481]","[[31801, 918, 15509, 5867, 6285], [6444], [15341], [22339, 14389], [7304, 24329], [9230, 789, 607]]","[40480, 40482, 1082, 5867, 5355, 21940, 1210, 280, 3585, 498, 26332, 2405, 40478, 40482, 7931, 5867, 485, 277, 278, 292, 244, 23171, 40478, 40482, 7087, 6444, 488, 15341, 40478, 40482, 3135, 7304, 15786, 556, 6444, 9019, 40478, 40482, 18830, 14389, 3149, 5867, 5355, 21940, 40478, 40482, 5971, 556, 8794, 9341, 40478, 40482, 2454, 488, 13444, 5867, 282, 485, 287, 244, 617, 11868, 18642, 240, 7379, 485, 10353, 1571, 240, 1927, 861, 5895, 1571, 240, 1073, 1256, 40478, 40482, 6018, 8794, 9341, 40478, 40482, 7087, 481, 7304, 24329, 488, 9230, 789, 607, 500, 277, 660, 2212, 4835, 39587, 40478, 40482, 5539, 715, 11868, 2525, 1073, 20559, 488, 24564, 40478, 40482, 9082, 715, 5867, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,"[1252, 6906, 1511, 7103, 154, 1833]"
4838,129430,"[40480, 3418, 10382, 1279, 11606, 40481]","[[1061, 494, 813, 2141], [734, 744, 3707, 6821], [1353, 260, 4960, 3418, 10382, 7438], [15022, 8361], [712, 941, 3012]]","[40480, 40482, 1892, 3418, 10382, 7438, 666, 1220, 3585, 40478, 40482, 7087, 589, 16126, 1281, 2303, 712, 941, 3012, 40478, 40482, 1072, 666, 15473, 5465, 488, 35009, 712, 941, 3012, 504, 1495, 562, 3184, 40478, 40482, 19007, 491, 43, 8393, 9378, 250, 562, 7379, 1571, 522, 1073, 24564, 40478, 40482, 4103, 556, 17729, 522, 39200, 3561, 757, 252, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[4623, 5180, 7658, 3217, 5168]"
